Canada, Population size (abridged)	Last modified: 15 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1924        8            102753.10       104839.71       207592.81
     1924        9            100785.59       102561.16       203346.75
     1924       10             98566.26        99961.87       198528.13
     1924       11             96091.28        97012.08       193103.36
     1924       12             93782.27        94367.62       188149.89
     1924       13             91848.47        92338.90       184187.37
     1924       14             90147.06        90679.26       180826.32
     1924       15             88352.41        88899.86       177252.27
     1924       16             86567.50        87190.97       173758.47
     1924       17             84679.41        85149.81       169829.22
     1924       18             82609.30        82558.05       165167.35
     1924       19             80460.42        79686.52       160146.94
     1924       20             78386.12        76981.24       155367.36
     1924       21             76311.14        74300.63       150611.77
     1924       22             74572.85        72211.34       146784.19
     1924       23             73343.07        71015.04       144358.11
     1924       24             72446.55        70442.98       142889.53
     1924       25             71560.28        69900.50       141460.78
     1924       26             70766.77        69495.60       140262.37
     1924       27             69840.25        69124.22       138964.47
     1924       28             68645.91        68668.20       137314.11
     1924       29             67304.32        68194.78       135499.10
     1924       30             66021.15        67811.45       133832.60
     1924       31             64701.99        67401.13       132103.12
     1924       32             63610.73        67283.05       130893.78
     1924       33             62881.48        67599.79       130481.27
     1924       34             62352.05        68121.03       130473.08
     1924       35             61755.13        68545.27       130300.40
     1924       36             61181.95        68992.85       130174.80
     1924       37             60262.79        68805.28       129068.07
     1924       38             58796.49        67634.94       126431.43
     1924       39             56971.03        65804.95       122775.98
     1924       40             55173.91        63977.45       119151.36
     1924       41             53320.19        62031.47       115351.66
     1924       42             51553.15        60106.53       111659.68
     1924       43             49973.35        58350.05       108323.40
     1924       44             48505.97        56677.79       105183.76
     1924       45             46982.67        54869.69       101852.36
     1924       46             45450.29        52967.43        98417.72
     1924       47             43874.88        51078.75        94953.63
     1924       48             42228.27        49233.99        91462.26
     1924       49             40549.38        47410.14        87959.52
     1924       50             38905.58        45595.38        84500.96
     1924       51             37288.68        43838.94        81127.62
     1924       52             35728.47        41936.42        77664.89
     1924       53             34247.30        39793.98        74041.28
     1924       54             32839.56        37544.87        70384.43
     1924       55             31447.40        35348.10        66795.50
     1924       56             30052.90        33108.58        63161.48
     1924       57             28811.82        31307.89        60119.71
     1924       58             27776.14        30180.97        57957.11
     1924       59             26871.19        29480.21        56351.40
     1924       60             25974.34        28744.88        54719.22
     1924       61             25127.32        28094.21        53221.53
     1924       62             24138.55        27173.96        51312.51
     1924       63             22905.22        25765.71        48670.93
     1924       64             21521.97        24055.22        45577.19
     1924       65             20183.56        22440.98        42624.54
     1924       66             18856.14        20850.41        39706.55
     1924       67             17590.14        19336.99        36927.13
     1924       68             16443.05        17976.24        34419.29
     1924       69             15377.79        16721.13        32098.92
     1924       70             14311.70        15458.78        29770.48
     1924       71             13269.94        14217.02        27486.96
     1924       72             12247.68        13013.00        25260.68
     1924       73             11240.00        11849.75        23089.75
     1924       74             10256.16        10728.58        20984.74
     1924       75              9312.98         9658.65        18971.63
     1924       76              8406.72         8636.90        17043.62
     1924       77              7546.79         7671.15        15217.94
     1924       78              6737.79         6767.55        13505.34
     1924       79              5979.28         5924.38        11903.66
     1924       80              6014.23         5333.46        11347.69
     1924       81              5161.81         4581.16         9742.97
     1924       82              4597.24         3984.83         8582.07
     1924       83              4033.46         3434.84         7468.30
     1924       84              3318.74         2773.89         6092.63
     1924       85              2650.69         2186.44         4837.13
     1924       86              2243.16         1838.55         4081.71
     1924       87              1851.24         1467.70         3318.94
     1924       88              1489.08         1107.07         2596.15
     1924       89              1178.46          849.80         2028.26
     1924       90               945.71          685.91         1631.62
     1924       91               711.91          511.17         1223.08
     1924       92               540.88          385.77          926.65
     1924       93               428.82          288.19          717.01
     1924       94               305.39          208.91          514.30
     1924       95               195.00          153.71          348.71
     1924       96               140.85          103.60          244.45
     1924       97               112.12           74.24          186.36
     1924       98                81.79           52.14          133.93
     1924       99                58.12           36.12           94.24
     1924      100                34.02           24.37           58.39
     1924      101                19.13           14.73           33.86
     1924      102                14.55            9.55           24.10
     1924      103                 8.83            5.53           14.36
     1924      104                 5.30            2.99            8.29
     1924      105                 3.09            1.37            4.46
     1924      106                 1.22            0.27            1.49
     1924      107                 0.33            0.00            0.33
     1924      108                 0.00            0.00            0.00
     1924      109                 0.00            0.00            0.00
     1924      110+                0.00            0.00            0.00
     1925        0            105036.10       105356.54       210392.64
     1925        1            106458.12       107783.69       214241.81
     1925        2            107317.57       109367.35       216684.92
     1925        3            107665.39       110183.45       217848.84
     1925        4            107548.30       110317.47       217865.77
     1925        5            107019.49       109844.92       216864.41
     1925        6            106126.60       108848.45       214975.05
     1925        7            104920.23       107404.41       212324.64
     1925        8            103451.28       105598.71       209049.99
     1925        9            101766.51       103504.34       205270.85
     1925       10             99861.24       101099.72       200960.96
     1925       11             97726.05        98353.27       196079.32
     1925       12             95699.94        95885.14       191585.08
     1925       13             93949.24        93988.08       187937.32
     1925       14             92349.02        92417.35       184766.37
     1925       15             90660.64        90720.95       181381.59
     1925       16             88983.25        89082.63       178065.88
     1925       17             87093.92        87052.13       174146.05
     1925       18             84865.55        84386.03       169251.58
     1925       19             82457.73        81377.16       163834.89
     1925       20             80119.92        78530.37       158650.29
     1925       21             77757.35        75699.58       153456.93
     1925       22             75788.29        73415.79       149204.08
     1925       23             74429.09        71978.98       146408.07
     1925       24             73473.58        71135.00       144608.58
     1925       25             72509.81        70323.94       142833.75
     1925       26             71637.71        69646.47       141284.18
     1925       27             70652.20        69065.33       139717.53
     1925       28             69417.27        68502.56       137919.83
     1925       29             68050.68        67995.13       136045.81
     1925       30             66755.85        67585.36       134341.21
     1925       31             65448.43        67175.86       132624.29
     1925       32             64354.60        67067.19       131421.79
     1925       33             63594.09        67392.95       130987.04
     1925       34             63022.92        67936.72       130959.64
     1925       35             62399.91        68404.57       130804.48
     1925       36             61803.66        68901.76       130705.42
     1925       37             60915.00        68836.63       129751.63
     1925       38             59560.35        67897.25       127457.60
     1925       39             57896.97        66360.05       124257.02
     1925       40             56253.92        64814.93       121068.85
     1925       41             54548.87        63151.81       117700.68
     1925       42             52933.23        61471.11       114404.34
     1925       43             51507.35        59887.16       111394.51
     1925       44             50183.21        58334.72       108517.93
     1925       45             48797.58        56640.60       105438.18
     1925       46             47412.28        54852.91       102265.19
     1925       47             45888.46        52993.10        98881.56
     1925       48             44152.61        51058.24        95210.85
     1925       49             42292.91        49065.84        91358.75
     1925       50             40471.80        47075.70        87547.50
     1925       51             38659.43        45127.14        83786.57
     1925       52             36940.56        43058.18        79998.74
     1925       53             35378.79        40809.07        76187.86
     1925       54             33934.35        38489.64        72423.99
     1925       55             32492.41        36211.96        68704.37
     1925       56             31046.80        33886.77        64933.57
     1925       57             29752.03        32016.01        61768.04
     1925       58             28653.60        30845.75        59499.35
     1925       59             27681.18        30115.41        57796.59
     1925       60             26723.59        29354.73        56078.32
     1925       61             25818.50        28682.31        54500.81
     1925       62             24790.07        27752.81        52542.88
     1925       63             23544.24        26354.05        49898.29
     1925       64             22166.07        24665.14        46831.21
     1925       65             20833.07        23074.73        43907.80
     1925       66             19513.41        21509.56        41022.97
     1925       67             18244.49        20003.31        38247.80
     1925       68             17070.48        18613.47        35683.95
     1925       69             15964.31        17307.97        33272.28
     1925       70             14862.80        15994.71        30857.51
     1925       71             13786.71        14703.04        28489.75
     1925       72             12721.78        13452.44        26174.22
     1925       73             11663.10        12251.52        23914.62
     1925       74             10624.51        11098.84        21723.35
     1925       75              9625.49         9993.25        19618.74
     1925       76              8661.39         8936.65        17598.04
     1925       77              7755.22         7933.98        15689.20
     1925       78              6917.79         6990.47        13908.26
     1925       79              6140.38         6104.29        12244.67
     1925       80              6335.23         5562.14        11897.37
     1925       81              5451.75         4742.92        10194.67
     1925       82              4658.57         4039.93         8698.50
     1925       83              4086.23         3442.42         7528.65
     1925       84              3547.03         2926.51         6473.54
     1925       85              2838.70         2328.09         5166.79
     1925       86              2220.52         1813.45         4033.97
     1925       87              1861.36         1507.15         3368.51
     1925       88              1526.95         1191.11         2718.06
     1925       89              1222.17          879.66         2101.83
     1925       90               952.97          649.88         1602.85
     1925       91               750.48          534.99         1285.47
     1925       92               553.02          399.23          952.25
     1925       93               409.56          285.97          695.53
     1925       94               329.05          216.38          545.43
     1925       95               230.06          151.30          381.36
     1925       96               141.06          111.82          252.88
     1925       97               103.20           72.47          175.67
     1925       98                78.51           48.03          126.54
     1925       99                54.18           37.03           91.21
     1925      100                38.01           26.62           64.63
     1925      101                21.98           16.61           38.59
     1925      102                11.89            9.88           21.77
     1925      103                 8.77            6.17           14.94
     1925      104                 5.02            3.40            8.42
     1925      105                 2.84            1.67            4.51
     1925      106                 1.53            0.57            2.10
     1925      107                 0.26            0.00            0.26
     1925      108                 0.00            0.00            0.00
     1925      109                 0.00            0.00            0.00
     1925      110+                0.00            0.00            0.00
     1926        0            105992.74       105646.34       211639.08
     1926        1            107040.90       108007.57       215048.47
     1926        2            107670.59       109583.15       217253.74
     1926        3            107912.56       110444.00       218356.56
     1926        4            107800.48       110669.35       218469.83
     1926        5            107364.92       110321.96       217686.88
     1926        6            106642.55       109481.08       216123.63
     1926        7            105664.77       108215.62       213880.39
     1926        8            104463.50       106601.58       211065.08
     1926        9            103073.58       104705.79       207779.37
     1926       10            101486.41       102501.58       203987.99
     1926       11             99692.66        99952.88       199645.54
     1926       12             97931.73        97659.25       195590.98
     1926       13             96324.25        95901.78       192226.03
     1926       14             94775.91        94436.56       189212.47
     1926       15             93136.82        92828.33       185965.15
     1926       16             91501.73        91269.36       182771.09
     1926       17             89576.38        89231.69       178808.07
     1926       18             87216.86        86443.07       173659.93
     1926       19             84612.58        83230.02       167842.60
     1926       20             82067.21        80171.71       162238.92
     1926       21             79486.43        77120.90       156607.33
     1926       22             77298.64        74598.59       151897.23
     1926       23             75737.16        72913.53       148650.69
     1926       24             74595.76        71821.56       146417.32
     1926       25             73442.04        70760.51       144202.55
     1926       26             72368.97        69832.87       142201.84
     1926       27             71260.60        69058.25       140318.85
     1926       28             70013.27        68387.64       138400.91
     1926       29             68707.46        67835.80       136543.26
     1926       30             67479.07        67393.71       134872.78
     1926       31             66261.69        66967.63       133229.32
     1926       32             65224.71        66880.47       132105.18
     1926       33             64452.29        67264.48       131716.77
     1926       34             63833.20        67901.93       131735.13
     1926       35             63182.69        68478.95       131661.64
     1926       36             62562.52        69102.48       131665.00
     1926       37             61699.52        69185.19       130884.71
     1926       38             60446.63        68414.56       128861.19
     1926       39             58934.67        67061.01       125995.68
     1926       40             57431.53        65696.30       123127.83
     1926       41             55865.81        64205.08       120070.89
     1926       42             54371.59        62705.87       117077.46
     1926       43             53042.44        61315.24       114357.68
     1926       44             51790.27        59953.94       111744.21
     1926       45             50474.70        58437.98       108912.68
     1926       46             49158.20        56833.01       105991.21
     1926       47             47652.61        55043.77       102696.38
     1926       48             45865.19        53014.84        98880.03
     1926       49             43901.08        50822.47        94723.55
     1926       50             41975.98        48633.76        90609.74
     1926       51             40050.63        46464.80        86515.43
     1926       52             38219.53        44218.02        82437.55
     1926       53             36550.25        41878.42        78428.67
     1926       54             35004.98        39523.08        74528.06
     1926       55             33458.54        37192.57        70651.11
     1926       56             31904.51        34813.81        66718.32
     1926       57             30523.91        32882.38        63406.29
     1926       58             29381.07        31628.61        61009.68
     1926       59             28391.15        30808.66        59199.81
